1,2.99999903797294,0.0328,0.0615,0.513,0.08,0.01,0.015,0.109,23,0.025,0.02,1,1,0.0028
2,2.99999903797294,0.0328,0.0615,0.513,0.08,0.01,0.015,0.109,23,0.025,0.02,1,1,0.0028
3,2.99999903797294,0.0328,0.0615,0.513,0.08,0.01,0.015,0.109,23,0.025,0.02,1,1,0.0028
4,2.99999903797294,0.0328,0.0615,0.513,0.08,0.01,0.015,0.109,23,0.025,0.02,1,1,0.0028
5,2.99999903797294,0.0328,0.0615,0.513,0.08,0.01,0.015,0.109,23,0.025,0.02,1,1,0.0028
6,2.99747461024134,0.0329403901576548,0.0580581407624515,0.483569380651032,0.216155484639223,0.000734854479166176,0.223410668773705,1.88962788608734,1.15,0.00125,0.0900612327964216,20,16.5541508973696,0.0477598062633762
7,2.92476399210949,0.0339327499998213,0.0661716313566983,1.03927838061032,0.0392083479004926,0,0.3,0.296753777516877,1.15,0.365916795325644,0.16200711127845,4.06396106684945,14.505155065444,0.0184394048979496
8,2.92296345736214,0.033951287478816,0.0622029249521561,0.771326975478463,0.24,0.00910561845610699,0.281974118360079,1.08537237311917,10.0960650179068,0.134048375371042,0.133481966660001,4.90385703201111,10.025,0.0095924092954836
9,2.90682098732542,0.0334644668410629,0.0607871708441297,0.47258789777572,0.149919459271204,0.0268839875459757,0.192917085452735,2.18,1.15,0.13240073518957,0.216523121907361,20,20,0.056
10,2.89139656691171,0.0338507114075173,0.0639898772382299,0.3431109541352,0.24,0.0217131182729443,0.123415401602832,0.901061147246701,1.15,0.163052485856821,0.185669248789979,3.27361804121598,0.05,0.056
11,2.89139656691171,0.0338507114075173,0.0639898772382299,0.3431109541352,0.24,0.0217131182729443,0.123415401602832,0.901061147246701,1.15,0.163052485856821,0.185669248789979,3.27361804121598,0.05,0.056
12,2.89139656691171,0.0338507114075173,0.0639898772382299,0.3431109541352,0.24,0.0217131182729443,0.123415401602832,0.901061147246701,1.15,0.163052485856821,0.185669248789979,3.27361804121598,0.05,0.056
13,2.89069965733143,0.0338058846150493,0.0644092678639479,0.981365873983127,0.170933285103618,0,0.0431462402931091,1.91747491887094,84.6923388845427,0.134916575420598,0.001,0.05,7.71538724999801,0.00014
14,2.89069965733143,0.0338058846150493,0.0644092678639479,0.981365873983127,0.170933285103618,0,0.0431462402931091,1.91747491887094,84.6923388845427,0.134916575420598,0.001,0.05,7.71538724999801,0.00014
15,2.8794314617755,0.0343288052732359,0.064064600318694,1.32131577628436,0.0363521791864576,0.015,0.151081486550593,1.31023705056239,460,0.00125,0.001,14.4157480050369,0.05,0.00167924356692062
16,2.84342037124156,0.0335987276810357,0.0612658780352097,1.01267405596361,0.144411603418003,0.021218268488298,0.00075,1.54284149835871,6.6125,0.127059266836104,0.001,12.5167779652958,20,0.00014
17,2.84342037124156,0.0335987276810357,0.0612658780352097,1.01267405596361,0.144411603418003,0.021218268488298,0.00075,1.54284149835871,6.6125,0.127059266836104,0.001,12.5167779652958,20,0.00014
18,2.84342037124156,0.0335987276810357,0.0612658780352097,1.01267405596361,0.144411603418003,0.021218268488298,0.00075,1.54284149835871,6.6125,0.127059266836104,0.001,12.5167779652958,20,0.00014
19,2.84145912473691,0.0341281434536131,0.0642915015467674,1.15218827855824,0.134787784647862,0.00481186053919336,0.0580036659882044,0.545630781902637,1.15,0.388967862224929,0.110328444809145,10.2346539299353,20,0.0332478042373104
20,2.84145912473691,0.0341281434536131,0.0642915015467674,1.15218827855824,0.134787784647862,0.00481186053919336,0.0580036659882044,0.545630781902637,1.15,0.388967862224929,0.110328444809145,10.2346539299353,20,0.0332478042373104
21,2.8287799862292,0.033815278978886,0.0633498593745842,1.10657976877103,0.124634572228299,0.00435783598992396,0.0975505891550878,2.18,3.88125,0.352822160857188,0.00579974777620409,20,10.6026726174999,0.00327344006632386
22,2.8287799862292,0.033815278978886,0.0633498593745842,1.10657976877103,0.124634572228299,0.00435783598992396,0.0975505891550878,2.18,3.88125,0.352822160857188,0.00579974777620409,20,10.6026726174999,0.00327344006632386
23,2.8287799862292,0.033815278978886,0.0633498593745842,1.10657976877103,0.124634572228299,0.00435783598992396,0.0975505891550878,2.18,3.88125,0.352822160857188,0.00579974777620409,20,10.6026726174999,0.00327344006632386
24,2.8287799862292,0.033815278978886,0.0633498593745842,1.10657976877103,0.124634572228299,0.00435783598992396,0.0975505891550878,2.18,3.88125,0.352822160857188,0.00579974777620409,20,10.6026726174999,0.00327344006632386
25,2.8287799862292,0.033815278978886,0.0633498593745842,1.10657976877103,0.124634572228299,0.00435783598992396,0.0975505891550878,2.18,3.88125,0.352822160857188,0.00579974777620409,20,10.6026726174999,0.00327344006632386
26,2.82253290025852,0.0338396786326528,0.0628005780307728,1.05663656222237,0.147312709641807,0.00435783598992396,0.141920671270629,1.97596997938861,3.88125,0.350334579099031,0.0152508887904953,11.9015338053899,8.07017832612183,0.00398071625419241
27,2.82253290025852,0.0338396786326528,0.0628005780307728,1.05663656222237,0.147312709641807,0.00435783598992396,0.141920671270629,1.97596997938861,3.88125,0.350334579099031,0.0152508887904953,11.9015338053899,8.07017832612183,0.00398071625419241
28,2.82253290025852,0.0338396786326528,0.0628005780307728,1.05663656222237,0.147312709641807,0.00435783598992396,0.141920671270629,1.97596997938861,3.88125,0.350334579099031,0.0152508887904953,11.9015338053899,8.07017832612183,0.00398071625419241
29,2.82253290025852,0.0338396786326528,0.0628005780307728,1.05663656222237,0.147312709641807,0.00435783598992396,0.141920671270629,1.97596997938861,3.88125,0.350334579099031,0.0152508887904953,11.9015338053899,8.07017832612183,0.00398071625419241
30,2.82253290025852,0.0338396786326528,0.0628005780307728,1.05663656222237,0.147312709641807,0.00435783598992396,0.141920671270629,1.97596997938861,3.88125,0.350334579099031,0.0152508887904953,11.9015338053899,8.07017832612183,0.00398071625419241
31,2.82253290025852,0.0338396786326528,0.0628005780307728,1.05663656222237,0.147312709641807,0.00435783598992396,0.141920671270629,1.97596997938861,3.88125,0.350334579099031,0.0152508887904953,11.9015338053899,8.07017832612183,0.00398071625419241
32,2.82253290025852,0.0338396786326528,0.0628005780307728,1.05663656222237,0.147312709641807,0.00435783598992396,0.141920671270629,1.97596997938861,3.88125,0.350334579099031,0.0152508887904953,11.9015338053899,8.07017832612183,0.00398071625419241
33,2.82056819240684,0.0336334893957479,0.0621629258621333,1.3601538550395,0.110400159598066,0.0076038135786173,0.0224102272576621,2.07414295806637,3.1984375,0.373333483343129,0.00374924946108918,16.230459240527,14.113709887834,0.0119749070762803
34,2.82056819240684,0.0336334893957479,0.0621629258621333,1.3601538550395,0.110400159598066,0.0076038135786173,0.0224102272576621,2.07414295806637,3.1984375,0.373333483343129,0.00374924946108918,16.230459240527,14.113709887834,0.0119749070762803
35,2.82056819240684,0.0336334893957479,0.0621629258621333,1.3601538550395,0.110400159598066,0.0076038135786173,0.0224102272576621,2.07414295806637,3.1984375,0.373333483343129,0.00374924946108918,16.230459240527,14.113709887834,0.0119749070762803
36,2.82056819240684,0.0336334893957479,0.0621629258621333,1.3601538550395,0.110400159598066,0.0076038135786173,0.0224102272576621,2.07414295806637,3.1984375,0.373333483343129,0.00374924946108918,16.230459240527,14.113709887834,0.0119749070762803
37,2.81965431029891,0.0337359623848276,0.0627800682542077,1.01974339257944,0.24,0.00453526270231569,0.135834591689006,1.64051177229007,5.41355341761901,0.183107881576524,0.001,7.83873821618929,10.6698198872685,0.00014
38,2.8168999092874,0.0337726739483402,0.0628058240098895,1.14465658226252,0.155292250771232,0.00435078346957549,0.0443535690724303,1.77519198174409,4.68033492159521,0.276404849792581,0.0322006288248238,14.2914044549985,16.785649881133,0.0115580342664526
39,2.8168999092874,0.0337726739483402,0.0628058240098895,1.14465658226252,0.155292250771232,0.00435078346957549,0.0443535690724303,1.77519198174409,4.68033492159521,0.276404849792581,0.0322006288248238,14.2914044549985,16.785649881133,0.0115580342664526
40,2.8168999092874,0.0337726739483402,0.0628058240098895,1.14465658226252,0.155292250771232,0.00435078346957549,0.0443535690724303,1.77519198174409,4.68033492159521,0.276404849792581,0.0322006288248238,14.2914044549985,16.785649881133,0.0115580342664526
