0.95000,0.00000,0.00000,2.46000,2.58000,2.31000,2.32000,13.06000
0.96000,0.00000,-0.01000,2.27000,2.70000,2.33000,2.32000,13.17000
0.97000,0.00000,-0.02000,2.27000,2.34000,2.31000,2.28000,13.29000
0.98000,0.00000,-0.02000,2.31000,2.42000,2.30000,2.26000,13.41000
0.99000,0.00000,-0.03000,2.23000,2.62000,2.28000,2.22000,13.52000
1.00000,0.00000,-0.03000,2.50000,2.19000,2.27000,2.20000,13.64000
1.01000,0.00000,-0.02000,2.11000,1.80000,2.30000,2.26000,13.75000
1.01000,0.00000,-0.01000,1.99000,1.91000,2.32000,2.29000,13.87000
1.02000,0.00000,-0.01000,2.03000,2.11000,2.32000,2.29000,13.98000
1.03000,0.00000,-0.01000,2.27000,2.27000,2.31000,2.28000,14.10000
1.04000,0.00000,-0.01000,2.66000,2.34000,2.32000,2.30000,14.21000
1.05000,0.00000,0.00000,2.74000,2.50000,2.32000,2.33000,14.33000
1.06000,0.00000,0.01000,2.50000,2.38000,2.29000,2.32000,14.45000
1.07000,0.00000,0.01000,1.95000,2.23000,2.30000,2.32000,14.56000
1.08000,0.00000,0.00000,2.11000,1.95000,2.31000,2.32000,14.68000
1.09000,0.00000,0.01000,2.30000,2.03000,2.28000,2.31000,14.79000
1.10000,0.00000,0.01000,2.38000,2.46000,2.26000,2.30000,14.91000
1.11000,0.00000,0.01000,2.34000,2.54000,2.28000,2.31000,15.02000
1.11000,0.00000,0.00000,2.11000,2.27000,2.31000,2.32000,15.14000
1.12000,0.00000,-0.00000,2.11000,2.23000,2.32000,2.33000,15.25000
1.13000,0.00000,-0.00000,2.42000,2.31000,2.33000,2.33000,15.37000
1.14000,0.00000,0.00000,2.50000,2.38000,2.31000,2.32000,15.49000
1.15000,0.00000,0.00000,2.31000,2.46000,2.31000,2.32000,15.60000
1.16000,0.00000,-0.00000,2.54000,2.50000,2.32000,2.33000,15.72000
1.17000,0.00000,0.00000,2.38000,2.31000,2.31000,2.32000,15.83000
1.18000,0.00000,0.00000,2.23000,2.19000,2.30000,2.32000,15.95000
1.19000,0.00000,0.01000,2.34000,2.23000,2.29000,2.32000,16.06000
1.20000,0.00000,0.01000,2.27000,2.23000,2.28000,2.31000,16.18000
1.21000,0.00000,0.01000,2.23000,2.23000,2.28000,2.31000,16.29000
1.22000,0.00000,0.01000,2.19000,2.03000,2.26000,2.30000,16.41000
1.22000,0.00000,0.02000,2.23000,1.91000,2.22000,2.28000,16.53000
1.23000,0.00000,0.02000,2.31000,2.38000,2.20000,2.27000,16.64000
1.24000,0.00000,0.02000,2.46000,2.58000,2.21000,2.28000,16.76000
1.25000,0.00000,0.01000,2.07000,2.46000,2.25000,2.30000,16.87000
1.26000,0.00000,0.00000,2.31000,2.50000,2.30000,2.32000,16.99000
1.27000,0.00000,-0.00000,2.46000,2.62000,2.32000,2.33000,17.10000
1.28000,0.00000,-0.01000,1.88000,2.27000,2.32000,2.30000,17.22000
1.29000,0.00000,-0.02000,2.34000,2.19000,2.31000,2.28000,17.33000
1.30000,0.00000,-0.01000,2.42000,2.31000,2.32000,2.30000,17.45000
1.31000,0.00000,-0.01000,2.34000,2.46000,2.32000,2.30000,17.57000
1.32000,0.00000,-0.01000,2.19000,1.99000,2.32000,2.30000,17.68000
1.33000,0.00000,-0.01000,2.11000,1.91000,2.33000,2.33000,17.80000
1.33000,0.00000,-0.00000,2.11000,2.11000,2.32000,2.33000,17.91000
1.34000,0.00000,0.00000,2.38000,2.27000,2.31000,2.32000,18.03000
1.35000,0.00000,0.00000,2.54000,2.46000,2.30000,2.32000,18.14000
1.36000,0.00000,0.00000,2.58000,2.58000,2.29000,2.31000,18.26000
1.37000,0.00000,0.00000,2.54000,2.66000,2.30000,2.32000,18.38000
1.38000,0.00000,-0.00000,2.23000,2.34000,2.31000,2.32000,18.49000
1.39000,0.00000,-0.00000,2.19000,2.27000,2.33000,2.33000,18.61000
1.40000,0.00000,-0.01000,2.23000,2.42000,2.33000,2.32000,18.72000
1.41000,0.00000,-0.01000,2.19000,2.19000,2.32000,2.30000,18.84000
1.42000,0.00000,-0.01000,2.07000,2.27000,2.31000,2.29000,18.95000
1.43000,0.00000,-0.02000,2.31000,2.27000,2.31000,2.27000,19.07000
1.44000,0.00000,-0.02000,2.23000,2.23000,2.31000,2.28000,19.18000
1.44000,0.00000,-0.02000,2.23000,2.42000,2.30000,2.26000,19.30000
1.45000,0.00000,-0.02000,2.31000,2.38000,2.29000,2.24000,19.42000
1.46000,0.00000,-0.02000,2.50000,2.46000,2.28000,2.23000,19.53000
1.47000,0.00000,-0.02000,2.58000,2.54000,2.29000,2.23000,19.65000
1.48000,0.00000,-0.02000,2.23000,2.34000,2.28000,2.23000,19.76000
1.49000,0.00000,-0.03000,2.15000,2.19000,2.27000,2.21000,19.88000
1.50000,0.00000,-0.03000,2.27000,2.27000,2.27000,2.20000,19.99000
1.51000,0.00000,-0.03000,2.50000,2.38000,2.28000,2.21000,20.11000
1.52000,0.00000,-0.02000,2.38000,2.11000,2.29000,2.24000,20.22000
1.53000,0.00000,-0.01000,2.03000,1.84000,2.31000,2.28000,20.34000
1.54000,0.00000,-0.00000,2.11000,1.68000,2.33000,2.32000,20.46000
1.54000,0.00000,0.01000,2.23000,1.91000,2.28000,2.31000,20.57000
1.55000,0.00000,0.02000,2.66000,2.31000,2.23000,2.28000,20.69000
1.56000,0.00000,0.03000,2.58000,2.42000,2.18000,2.26000,20.80000
1.57000,0.00000,0.03000,2.23000,2.54000,2.18000,2.26000,20.92000
1.58000,0.00000,0.02000,2.11000,2.46000,2.24000,2.29000,21.03000
1.59000,0.00000,0.01000,2.11000,2.27000,2.28000,2.31000,21.15000
1.60000,0.00000,-0.00000,1.95000,2.34000,2.32000,2.33000,21.26000
1.61000,0.00000,-0.01000,1.99000,2.50000,2.31000,2.28000,21.38000
1.62000,0.00000,-0.02000,2.50000,2.38000,2.29000,2.24000,21.50000
1.63000,0.00000,-0.01000,2.58000,1.95000,2.32000,2.29000,21.61000
1.64000,0.00000,0.00000,2.23000,1.95000,2.30000,2.32000,21.73000
1.64000,0.00000,0.01000,2.27000,2.23000,2.28000,2.31000,21.84000
1.65000,0.00000,0.01000,2.31000,2.15000,2.26000,2.30000,21.96000
1.66000,0.00000,0.02000,2.46000,2.46000,2.24000,2.29000,22.07000
1.67000,0.00000,0.02000,2.42000,2.23000,2.23000,2.28000,22.19000
1.68000,0.00000,0.02000,2.34000,2.38000,2.21000,2.27000,22.30000
1.69000,0.00000,0.01000,2.03000,2.54000,2.25000,2.29000,22.42000
1.70000,0.00000,0.00000,2.15000,2.27000,2.30000,2.32000,22.54000
1.71000,0.00000,-0.00000,2.19000,2.31000,2.31000,2.32000,22.65000
1.72000,0.00000,-0.01000,2.46000,2.62000,2.33000,2.33000,22.77000
1.73000,0.00000,-0.01000,2.54000,2.34000,2.33000,2.33000,22.88000
1.74000,0.00000,-0.00000,2.19000,2.19000,2.32000,2.33000,23.00000
1.75000,0.00000,-0.00000,2.11000,2.07000,2.32000,2.33000,23.11000
1.76000,0.00000,0.00000,2.27000,2.11000,2.30000,2.32000,23.23000
1.76000,0.00000,0.00000,2.42000,2.34000,2.28000,2.31000,23.34000
1.77000,0.00000,0.01000,2.54000,2.46000,2.27000,2.31000,23.46000
1.78000,0.00000,0.01000,2.38000,2.54000,2.27000,2.31000,23.58000
1.79000,0.00000,0.00000,2.23000,2.46000,2.30000,2.32000,23.69000
1.80000,0.00000,-0.01000,2.19000,2.31000,2.32000,2.33000,23.81000
1.81000,0.00000,-0.01000,2.11000,2.34000,2.32000,2.31000,23.92000
1.82000,0.00000,-0.02000,2.27000,2.42000,2.31000,2.28000,24.04000
1.83000,0.00000,-0.02000,2.07000,2.19000,2.30000,2.26000,24.15000
1.84000,0.00000,-0.02000,2.11000,1.91000,2.30000,2.26000,24.27000
1.85000,0.00000,-0.02000,2.23000,2.11000,2.31000,2.28000,24.38000
1.86000,0.00000,-0.02000,2.31000,2.38000,2.31000,2.29000,24.50000
1.87000,0.00000,-0.02000,2.62000,2.66000,2.31000,2.27000,24.62000
1.88000,0.00000,-0.02000,2.62000,2.66000,2.30000,2.27000,24.73000
1.89000,0.00000,-0.02000,2.58000,2.58000,2.30000,2.26000,24.85000
1.90000,0.00000,-0.02000,2.23000,2.46000,2.29000,2.24000,24.96000
1.90000,0.00000,-0.03000,1.80000,2.07000,2.26000,2.19000,25.08000
1.91000,0.00000,-0.03000,2.31000,2.07000,2.25000,2.17000,25.19000
1.92000,-0.00000,-0.02000,2.62000,2.23000,2.28000,2.21000,25.31000
1.93000,-0.00000,-0.02000,2.31000,2.42000,2.29000,2.24000,25.42000
1.94000,-0.00000,-0.02000,2.07000,1.95000,2.29000,2.23000,25.54000
1.95000,-0.00000,-0.01000,2.07000,1.76000,2.30000,2.26000,25.66000
1.96000,-0.00000,-0.00000,2.19000,2.11000,2.31000,2.29000,25.77000
1.97000,-0.00000,0.00000,2.50000,2.31000,2.32000,2.31000,25.89000
1.98000,-0.00000,0.01000,2.66000,2.42000,2.33000,2.33000,26.00000
1.99000,-0.00000,0.02000,2.54000,2.27000,2.29000,2.31000,26.12000
1.99000,-0.00000,0.02000,2.34000,2.15000,2.25000,2.29000,26.23000
2.00000,-0.00000,0.02000,2.23000,2.42000,2.23000,2.29000,26.35000
2.01000,-0.00000,0.02000,2.07000,1.95000,2.23000,2.29000,26.47000
2.02000,0.00000,0.02000,2.19000,2.19000,2.21000,2.27000,26.58000
2.03000,0.00000,0.02000,2.27000,2.62000,2.22000,2.28000,26.70000
2.04000,0.00000,0.01000,2.42000,2.38000,2.23000,2.29000,26.81000
2.05000,0.00000,0.01000,2.19000,2.11000,2.20000,2.27000,26.93000
2.06000,0.00000,0.01000,2.03000,2.19000,2.17000,2.25000,27.04000
2.07000,0.00000,0.01000,1.91000,2.15000,-0.47000,0.47000,27.16000
2.07000,0.00000,-0.01000,1.13000,1.80000,-0.48000,0.48000,27.27000
2.08000,0.00000,-0.03000,0.08000,1.02000,-0.49000,0.49000,27.39000
2.08000,0.00000,-0.05000,0.00000,0.04000,-0.49000,0.49000,27.50000
2.08000,0.00000,-0.05000,0.00000,0.08000,-0.49000,0.49000,27.62000
2.08000,0.00000,-0.05000,0.00000,0.00000,-0.49000,0.49000,27.73000
2.08000,0.00000,-0.05000,0.00000,0.00000,-0.49000,0.49000,27.85000
2.08000,0.00000,-0.05000,0.00000,0.00000,-0.49000,0.49000,27.97000
2.08000,0.00000,-0.05000,0.00000,0.00000,-0.49000,0.49000,28.08000
2.08000,0.00000,-0.05000,0.00000,0.00000,-0.49000,0.49000,28.20000
2.08000,0.00000,-0.05000,0.00000,0.00000,-0.49000,0.49000,28.31000
2.08000,0.00000,-0.05000,0.00000,0.00000,-0.49000,0.49000,28.43000
2.08000,0.00000,-0.05000,0.00000,0.00000,-0.49000,0.49000,28.54000
2.08000,0.00000,-0.05000,0.00000,0.00000,-0.49000,0.49000,28.66000
2.08000,0.00000,-0.05000,0.00000,0.00000,-0.49000,0.49000,28.77000
2.08000,0.00000,-0.05000,0.00000,0.04000,-0.49000,0.49000,28.89000
2.08000,0.00000,-0.05000,0.00000,0.00000,-0.49000,0.49000,29.00000
2.08000,0.00000,-0.05000,0.00000,0.00000,-0.49000,0.49000,29.12000
2.08000,0.00000,-0.05000,0.00000,0.00000,-0.49000,0.49000,29.23000
2.08000,0.00000,-0.06000,0.00000,0.43000,-0.50000,0.50000,29.35000
2.08000,0.00000,-0.09000,0.00000,1.45000,-0.51000,0.51000,29.46000
2.08000,0.00000,-0.15000,0.00000,2.42000,-0.53000,0.53000,29.58000
2.09000,-0.00000,-0.22000,0.00000,2.15000,-0.57000,0.57000,29.69000
2.09000,-0.00000,-0.28000,0.00000,1.41000,-0.59000,0.59000,29.81000
2.09000,-0.00000,-0.33000,0.00000,1.37000,-0.60000,0.60000,29.92000
2.10000,-0.00000,-0.36000,0.00000,0.35000,-0.61000,0.60000,30.04000
2.10000,-0.00000,-0.37000,0.00000,0.23000,-0.61000,0.60000,30.15000
2.10000,-0.00000,-0.37000,0.00000,0.00000,-0.61000,0.60000,30.27000
2.10000,-0.00000,-0.37000,-0.04000,0.00000,-0.61000,0.60000,30.39000
2.10000,-0.00000,-0.37000,-0.04000,0.00000,-0.61000,0.60000,30.50000
2.10000,-0.00000,-0.37000,0.00000,0.00000,-0.61000,0.60000,30.62000
2.10000,-0.00000,-0.37000,0.00000,0.00000,-0.61000,0.60000,30.73000
2.10000,-0.00000,-0.37000,0.00000,0.00000,-0.61000,0.60000,30.85000
2.10000,-0.00000,-0.37000,0.00000,0.00000,-0.61000,0.60000,30.96000
2.10000,-0.00000,-0.38000,0.00000,0.23000,-0.61000,0.60000,31.08000
2.10000,-0.00000,-0.41000,0.00000,1.91000,-0.62000,0.59000,31.19000
2.10000,-0.01000,-0.48000,0.00000,2.62000,-0.70000,0.41000,31.31000
2.11000,-0.01000,-0.55000,0.00000,1.80000,-1.10000,-0.38000,31.43000
2.11000,-0.01000,-0.59000,0.00000,0.08000,-1.42000,-0.92000,31.54000
2.11000,-0.01000,-0.59000,-0.04000,0.00000,-1.43000,-0.95000,31.66000
2.11000,-0.01000,-0.59000,0.00000,0.00000,-1.44000,-0.97000,31.77000
2.11000,-0.01000,-0.59000,-0.04000,0.00000,-1.45000,-0.97000,31.89000
2.11000,-0.01000,-0.60000,-0.23000,0.00000,-1.48000,-1.03000,32.00000
2.11000,-0.01000,-0.61000,-0.51000,0.00000,-1.59000,-1.19000,32.12000
2.11000,-0.01000,-0.63000,-1.29000,0.00000,-1.85000,-1.53000,32.23000
2.10000,-0.01000,-0.69000,-2.11000,0.00000,-2.23000,-2.00000,32.35000
2.10000,-0.00000,-0.76000,-2.42000,0.00000,-2.15000,-2.35000,32.46000
2.10000,0.00000,-0.84000,-2.19000,0.00000,-1.56000,-1.87000,32.58000
2.09000,0.00000,-0.91000,-2.23000,0.00000,-0.54000,-1.18000,32.70000
2.09000,0.01000,-0.97000,-1.80000,0.00000,0.29000,-0.76000,32.81000
2.09000,0.01000,-1.02000,-0.59000,0.00000,0.51000,-0.66000,32.93000
2.09000,0.01000,-1.03000,-0.04000,0.00000,0.54000,-0.64000,33.04000
2.09000,0.01000,-1.03000,0.00000,0.00000,0.54000,-0.64000,33.16000
2.09000,0.01000,-1.03000,0.00000,0.00000,0.54000,-0.64000,33.27000
2.09000,0.01000,-1.03000,0.00000,0.00000,0.54000,-0.64000,33.39000
2.09000,0.01000,-1.03000,0.00000,0.00000,0.54000,-0.64000,33.50000
2.09000,0.01000,-1.03000,0.00000,0.00000,0.54000,-0.64000,33.62000
2.09000,0.01000,-1.03000,0.00000,0.00000,0.54000,-0.64000,33.73000
2.09000,0.01000,-1.03000,0.00000,0.00000,0.54000,-0.64000,33.85000
2.09000,0.01000,-1.03000,0.00000,0.00000,0.54000,-0.64000,33.96000
2.09000,0.01000,-1.03000,0.00000,0.00000,0.54000,-0.64000,34.08000
2.09000,0.01000,-1.03000,0.00000,-0.04000,0.54000,-0.64000,34.19000
2.09000,0.01000,-1.03000,0.00000,0.00000,0.54000,-0.64000,34.31000
2.09000,0.01000,-1.03000,0.00000,0.00000,0.54000,-0.64000,34.42000
2.09000,0.01000,-1.03000,0.00000,0.00000,0.54000,-0.64000,34.54000
2.09000,0.01000,-1.03000,0.00000,-0.04000,0.54000,-0.64000,34.66000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.54000,-0.64000,34.77000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.54000,-0.64000,34.89000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.54000,-0.64000,35.00000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.54000,-0.64000,35.12000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.54000,-0.64000,35.23000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.54000,-0.64000,35.35000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.54000,-0.64000,35.46000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.54000,-0.64000,35.58000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.54000,-0.64000,35.69000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.54000,-0.64000,35.81000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.54000,-0.64000,35.92000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.54000,-0.64000,36.04000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.54000,-0.64000,36.15000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.54000,-0.64000,36.27000
2.09000,0.01000,-1.02000,0.00000,-0.04000,0.53000,-0.64000,36.38000
2.09000,0.01000,-1.02000,0.00000,0.00000,0.53000,-0.64000,36.50000
2.09000,0.01000,-1.00000,0.04000,-1.80000,0.46000,-0.68000,36.61000
2.09000,0.02000,-0.93000,0.00000,-2.66000,-0.10000,-0.95000,36.73000
2.08000,0.02000,-0.85000,0.00000,-2.03000,-1.19000,-1.59000,36.84000
2.08000,0.02000,-0.79000,0.00000,-1.37000,-1.82000,-2.08000,36.96000
2.08000,0.02000,-0.75000,0.00000,-1.41000,-2.12000,-2.33000,37.08000
2.08000,0.03000,-0.69000,0.00000,-2.07000,-2.34000,-2.14000,37.19000
2.07000,0.03000,-0.62000,-0.04000,-2.27000,-1.89000,-1.59000,37.31000
2.07000,0.03000,-0.56000,0.00000,-1.80000,-1.25000,-0.65000,37.42000
2.07000,0.03000,-0.50000,0.00000,-1.52000,-0.84000,0.11000,37.54000
2.07000,0.03000,-0.46000,0.00000,-0.90000,-0.69000,0.43000,37.65000
2.06000,0.03000,-0.44000,0.00000,-0.16000,-0.66000,0.51000,37.77000
2.06000,0.03000,-0.44000,0.00000,0.00000,-0.65000,0.52000,37.88000
2.06000,0.03000,-0.44000,-0.04000,0.00000,-0.65000,0.51000,38.00000
2.06000,0.03000,-0.44000,0.00000,0.00000,-0.65000,0.51000,38.11000
2.06000,0.03000,-0.44000,0.00000,0.00000,-0.65000,0.51000,38.23000
2.06000,0.03000,-0.44000,0.00000,0.00000,-0.65000,0.51000,38.35000
2.06000,0.03000,-0.44000,0.00000,0.00000,-0.65000,0.51000,38.46000
2.06000,0.03000,-0.44000,0.00000,-0.04000,-0.65000,0.51000,38.58000
2.06000,0.03000,-0.44000,-0.04000,0.00000,-0.65000,0.51000,38.69000
2.06000,0.03000,-0.46000,-1.41000,0.00000,-0.68000,0.45000,38.81000
2.06000,0.04000,-0.49000,-0.08000,0.00000,-0.75000,0.30000,38.92000
2.06000,0.04000,-0.49000,0.00000,0.00000,-0.76000,0.29000,39.04000
2.06000,0.04000,-0.49000,0.00000,0.00000,-0.76000,0.29000,39.15000
